company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
intellinez,Sr. Dot Net Developer,Mohali,54.0,"CI/CD, ASP.NET, Microsoft Access, Azure, MVC",4.0,Developer Roles
Airlinq,Java with Hadoop Developer,Gurgaon,5.5,"Azure, Internet of things, Big data, Spark, Data analysis skills",3.2,Developer Roles
"Deltek, Inc.",Power BI Developer,Remote,73.27448275862069,"Power BI, Data modeling, Business intelligence, QlikView, Business analysis",4.5,Developer Roles
BYTESAR Technologies,ETL Developer,Remote,7.0,"Oracle, Odia, SQL, Database management, Data warehouse",0.0,Developer Roles
Concentrix,Power Automate Developer,India,64.82215384615384,"Power BI, Analysis skills, Business requirements, AI, Communication skills",4.0,Developer Roles
CBRE,Tableau Developer,Gurgaon,2.5,"Jira, Data modeling, Microsoft Excel, Microsoft Access, Business intelligence",0.0,Developer Roles
"Milestone Technologies, Inc.",ETL Developer,Hyderābād,42.0,"Data modeling, Azure, Oracle, Business intelligence, Big data",3.7,Developer Roles
CareMonitor,Senior ETL Developer,Remote,12.5,"Data modeling, Relational databases, Spark, NoSQL, Databases",0.0,Developer Roles
Jeevan Technologies,Power BI Developer,Remote,75.21846153846154,"Power BI, SAP HANA, SAP, Data structures, QlikView",3.7,Developer Roles
Vigilant Technologies,MSBI Developer,Hyderābād,64.82215384615384,"Performance tuning, Power BI, Cloud infrastructure, Business intelligence, Microsoft SQL Server",4.0,Developer Roles
Scry Analytics,Power BI Developer,Pune,66.0,"Power BI, Data modeling, Business intelligence, Microsoft SQL Server, SSRS",4.3,Developer Roles
Carifer Technologies,Report Developer,Erode,60.0,"Microsoft SQL Server, SSRS, SQL, SSIS, HTML",4.4,Developer Roles
QuEST Global,AI Developer and Analyst,Bengaluru,54.0,"TensorFlow, Azure, Software deployment, Java, Analysis skills",3.7,Developer Roles
AdaptNXT Technology Solutions,Laravel Developer,Bengaluru,30.0,"CSS, Web development, Application development, PHP, JavaScript",5.0,Developer Roles
Exuber Software Solutions,Sr. Cognos Developer,Remote,17.5,"Cognos, Power BI, Data modeling, Microsoft SQL Server, Tableau",0.0,Developer Roles
Alphalake Ai,PHP DEVELOPER,India,6.1466666666666665,"CSS, Web development, Application development, Databases, PHP",3.3,Developer Roles
ZS,Business Technology Solutions Associate - SFDC Developer,Bengaluru,114.0,"Data modeling, Business intelligence, CSS, Salesforce, Visual Studio",3.6,Developer Roles
Dassault Systèmes,Bigdata Python Developer,Pune,84.0,"Business intelligence, Relational databases, SAP, Spark, NoSQL",4.0,Developer Roles
Deloitte,Salesforce Developer - Sr. Analyst,Hyderābād,64.82215384615384,"Business intelligence, Software troubleshooting, SAP HANA, SAP, Salesforce",4.0,Developer Roles
Qualcomm,"Tableau & Qlikview Developer, Sr",Hyderābād,72.0,"Sourcing, Business intelligence, Software troubleshooting, QlikView, Tableau",3.9,Developer Roles
Sapiens,Developer (C++),Bengaluru,84.0,"Business intelligence, Relational databases, Data structures, SQL, OOP",3.6,Developer Roles
Huntsmen and Barons,RPA Developer (UiPath),Chennai,6.0,"Test automation, NoSQL, Databases, SQL, Analysis skills",0.0,Developer Roles
Logic,MSBI - Developer,Bengaluru,74.42448979591838,"Data modeling, Business intelligence, Microsoft SQL Server, SSRS, Analysis skills",3.9,Developer Roles
Carrier,Specialist - PowerBI Developer !!,Sohna,89.14212765957447,"Power BI, Business intelligence, Relational databases, Data structures, SQL",3.6,Developer Roles
Paramount HR,Python Developer needed at Andheri for US Shift,India,9.0,"TensorFlow, Power BI, Data modeling, Azure, Tableau",0.0,Developer Roles
Photon,RPA Developer-Bangalore,Bengaluru,78.0,".NET, SQL, Analysis skills, Database management, Quality assurance",4.0,Developer Roles
Astellas,"Data and Analytics Developer, Junior BI Developer",Mumbai,60.0,"CI/CD, Power BI, Data modeling, Azure, Oracle",3.7,Developer Roles
Datazymes,R Shiny Developer,Bengaluru,56.306666666666665,"CSS, Software troubleshooting, R, Git, Application development",4.3,Developer Roles
AssetSoft,Power BI Developer,Pune,84.0,"Power BI, Azure, Business intelligence, Microsoft SQL Server, SSRS",3.8,Developer Roles
Dassault Systèmes,SAP BODS Developer,Pune,60.0,"Oracle, SAP, SQL, SAP BusinessObjects, Communication skills",4.0,Developer Roles
DecisivEdge,Oracle ADF Developer,Pune,5.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Oracle, Management",3.4,Developer Roles
HoonarTek,Ab Inito Developers,Pune,70.53333333333333,"Business intelligence, D3.js, Research, Agile, Unit testing",3.5,Developer Roles
Atrium AI,Lead Tableau Developer - Data Visualization,Jaipur,54.0,"System architecture, Tableau, SQL, UX, Data visualization",4.7,Developer Roles
Confluent,BI Developer 1,Bengaluru,78.0,"Business intelligence, Relational databases, Salesforce, Business analysis, Microsoft SQL Server",3.9,Developer Roles
EMIDS,BI Developer || 4 to 6 years,Bengaluru,126.0,"Business intelligence, Relational databases, Microsoft SQL Server, Tableau, Databases",3.7,Developer Roles
AdaptNXT Technology Solutions,PHP Laravel Developer,Bengaluru,30.0,"CSS, Web development, Application development, PHP, JavaScript",5.0,Developer Roles
RO Care India,Laravel Developer,Gurgaon,60.0,"CSS, Web development, Application development, PHP, JavaScript",4.0,Developer Roles
Syncwell Infotech Private Limited,MicroStrategy Developer,India,15.0,"Business intelligence, Microsoft SQL Server, Databases, SQL, Software development",0.0,Developer Roles
HoonarTek,Abinitio Developer,Pune,70.53333333333333,"Jira, Data modeling, Operating systems, Oracle, Business intelligence",3.5,Developer Roles
NS Global Corporation,ETL Developer,Remote,6.7225,"Performance tuning, Data modeling, Microsoft SQL Server, SQL, Database design",0.0,Developer Roles
ALSTOM,Power BI Junior Developer,Bengaluru,78.6,"Power BI, Supply chain, English, Databases, Industrial engineering",3.8,Developer Roles
BYTESAR Technologies,ETL Developer,Remote,584.0,"Oracle, Odia, SQL, Database management, Data warehouse",0.0,Developer Roles
KShiyaRise,Servicenow Administrator and Developer,Remote,20.0,"Jira, System administration, Azure, CSS, React",0.0,Developer Roles
Ivalueplus Services Private Limited,ETL ODI Developer,Remote,180.0,"Performance tuning, Oracle, Research, SQL, Analysis skills",4.8,Developer Roles
AK Infotech,ETL ODI Developer,Remote,25.0,"Performance tuning, Oracle, Research, SQL, Analysis skills",0.0,Developer Roles
Ultimate Digital Solutions Pvt. Ltd.,ETL ODI Developer,Remote,180.0,"Oracle, Research, SQL, Database administration, Analysis skills",3.5,Developer Roles
Admin Looks,ETL ODI Developer,Remote,13.8,"Oracle, Research, SQL, Database administration, Analysis skills",0.0,Developer Roles
Prisio Technologies Pvt Ltd,SharePoint Administrator cum developer,Remote,10.051428733681462,"Microsoft SQL Server, SQL, Analysis skills, SharePoint",0.0,Developer Roles
Peercamp,Business Developer,Remote,3.0,"CRM software, Bootstrap, Sales, Lead generation, Business development",0.0,Developer Roles
"Milestone Technologies, Inc.",ETL Developer,Hyderābād,504.72,"Data modeling, Azure, Oracle, Business intelligence, Big data",3.7,Developer Roles
Travitons Technologies,Oracle Developer,India,12.0,"Performance tuning, Oracle, SQL, Database administration, Analysis skills",0.0,Developer Roles
Infosys,Java Developer (Restart with Infosys),Bengaluru,731.52,"Performance tuning, MVC, Software troubleshooting, Relational databases, Data structures",3.6,Developer Roles
Ensocode,ServiceNow Developer,India,1114.0,"Knowledge management, CSS, Bootstrap, IT service management, SOAP",0.0,Developer Roles
Capital Placement Services,Developer MNC Compnay in Mohali Remote Work,Mohali,593.0,"ASP.NET, .NET Core, C#, Microsoft SQL Server, Git",0.0,Developer Roles
DataEconomy,Tableau Developer,Pune,819.36,"Data modeling, Business intelligence, Relational databases, Tableau, SQL",4.1,Developer Roles
Xanika Infotech,Salesforce Migration Developer,Remote,180.0,"Salesforce, SQL, APIs, Informatica",4.0,Developer Roles
VirtueVin Solutions,Talend Developer,Chennai,5.0,"Data modeling, Oracle, Software troubleshooting, SQL, Software development",0.0,Developer Roles
TeamEngine,Oracle Weblogic Server Rc Developer/ Admin,Mumbai,240.0,"CI/CD, Performance tuning, System administration, Oracle, Software troubleshooting",4.8,Developer Roles
Kaleesuwari Refinery,Tableau Developer,Tamil Nadu,78.6,"Data modeling, Microsoft Excel, Business intelligence, Relational databases, R",3.8,Developer Roles
LMTEQ,ServiceNow CSM Developer,Remote,74.42448979591838,"CSS, Waterfall, IT service management, SQL, Quality assurance",3.9,Developer Roles
Pyramid Global Technologies,Tableau Developer,Mohali,67.87428571428572,"Tableau, SQL, Unit testing, Requirements gathering",5.0,Developer Roles
CodeRed Softwares,PHP Developer,Pune,622.8,"MVC, CSS, Bootstrap, Java, Application development",5.0,Developer Roles
Synkrama Technologies,CodeIgniter Developer [1-3 years],Pune,684.0,"MVC, CSS, Web development, SQL, Database design",4.9,Developer Roles
Providence Global Center,ServiceNow Developer,Hyderābād,70.53333333333333,"System administration, Software troubleshooting, SCCM, Software deployment, Analysis skills",3.5,Developer Roles
NCS Pte Ltd.,Full Stack Developer,India,6.1466666666666665,"Oracle, Software troubleshooting, English, Analysis skills, PostgreSQL",3.3,Developer Roles
Insight Business Reengineering,Salesforce Migration Developer,Remote,15.0,"Salesforce, SQL, APIs, Informatica, MySQL",0.0,Developer Roles
Quantlytix Solutions,IDMC Developer,Bengaluru,10.0,"Performance tuning, Cloud infrastructure, System administration, Google Cloud Platform, Administrative experience",0.0,Developer Roles
Crypto Mize,Data Base Developer,Delhi,130.12363636363636,"Oracle, Software troubleshooting, .NET, Information security, SQL",4.8,Developer Roles
Blackrock it solutions,ServiceNow Developer,India,25.08,"Asset management, CSS, Operations management, 5G, Configuration management",0.0,Developer Roles
iPerformance,DevOps Developer,Remote,6.0,"Jira, CI/CD, Kubernetes, Ansible, DevOps",2.4,Developer Roles
AryaXAI,DevOps Engineer & Python Developer,Mumbai,10.051428733681462,"CI/CD, Cloud infrastructure, Azure, Software troubleshooting, Kubernetes",0.0,Developer Roles
Doctor Detox Wellness Pvt. Ltd.,Content Developer Executive,India,3.6,"Google AdWords, WordPress, Social media management, Keyword research, Writing skills",0.0,Developer Roles
ZF,Senior Engineer- Python Developer (Automotive),Hyderābād,74.42448979591838,"CI/CD, Azure, DevOps, Git, Continuous integration",3.9,Developer Roles
STEMpedia,Electronics Hardware Developer/Embedded Engineer,India,78.6,"C++, C, Embedded software, ARM",3.8,Developer Roles
Garima System Solutions Private Limited,Zypher Developer,Remote,6.0,"OS Kernels, C++, C, Embedded software, Agile",0.0,Developer Roles
Delving Research and Development,Embedded Developer C C++ - IoT,Coimbatore,5.5,"TCP, Firmware, C++, C, Embedded software",0.0,Developer Roles
TestCore IT Solutions,MCAL developer,India,6.5,"Assembly, Embedded software, SDLC",0.0,Developer Roles
textronics retail solutions private limited,Jr.C++ Developer,Navi Mumbai,1.62,"Image processing, Software troubleshooting, Data structures, Git, GPS",0.0,Developer Roles
QuEST Global,Embedded C developer,Thiruvananthapuram,78.0,"Schematics, C++, SoC, C, Embedded software",3.7,Developer Roles
EAGLE TECHNOLOGIES,Embedded Firmware Developer,India,25.2,"Internet of things, Firmware, C++, C, Embedded software",4.0,Developer Roles
kinara,"Developer, Embedded Firmware",Hyderābād,48.0,"Data analysis skills, Firmware, Test automation, Git, C++",4.1,Developer Roles
Nesh Technologies,IoT/EMBEDDED DEVELOPER,Chennai,66.0,"Internet of things, C, Embedded software, Scrum, Agile",4.1,Developer Roles
Spectrum Talent Management,Embedded C++ Developer,Bengaluru,10.5,"MATLAB, C++, Math, C, Embedded software",3.3,Developer Roles
UST Global,Developer II - Ab initio Developer,Chennai,48.0,"AWS, Embedded software, SharePoint, Agile, Unit testing",3.9,Developer Roles
Ramja Genosensor Private Limited,Embedded Firmware Developer,Delhi,4.5,"Internet of things, FPGA, Firmware, Git, C++",0.0,Developer Roles
Isomeq Designs and Technology Pvt Ltd,Embedded Developer,India,12.0,"C, Embedded software, Software development, Linux, Debugging",0.0,Developer Roles
QuEST Global,MCAL Developer,Bengaluru,75.21846153846154,"C, Assembly, Embedded software, Unit testing, Debugging",3.7,Developer Roles
Focally,Firmware developer,Bengaluru,48.0,"Firmware, Analysis skills, C++, Electrical experience, C",4.5,Developer Roles
Iamneo.ai,Embedded Developer with Driver Development.,India,120.0,"TCP, Git, English, PCB, C++",3.7,Developer Roles
Cylsys Software Solution Pvt. Ltd.,Senior C++ Developer,Remote,10.051428733681462,"Internet of things, Git, C++, C, Embedded software",0.0,Developer Roles
Codingmart Technologies,C++ Developer,Bengaluru,90.0,"Software troubleshooting, AWS, C++, Project management, C",3.8,Developer Roles
TerminalApps,Embedded Systems Firmware Developer,Noida,78.0,"Firmware, System design, PCB, Project management, C",4.5,Developer Roles
ideal,AI Developer,Cochin,55.44,"TensorFlow, Image processing, Software troubleshooting, Internet of things, Computer vision",3.5,Developer Roles
Vertex CAD,Embedded System Developer,Thanjāvūr,11.52,"Software troubleshooting, PCB, C++, C, Embedded software",0.0,Developer Roles
Ninos IT Solution,ROS Developer - Robotics,India,27.36,"Image processing, Internet of things, Computer vision, Git, C++",4.8,Developer Roles
Micron,Firmware Developer,Hyderābād,18.0,"Schematics, SAS, System architecture, Firmware, System design",3.8,Developer Roles
Lagran Software Solutions Pvt Ltd,Junior Front End Developer,Hyderābād,2.1,"CSS, Bootstrap, React, Responsive web design, JavaScript",0.0,Developer Roles
Spiralyze,Front End Developer,Remote,60.9,"CSS, Responsive web design, JavaScript, Conversion optimization, UI",4.4,Developer Roles
CIS,Front End Developer Fresher,Indore,36.0,"Web design, Adobe Photoshop, CSS, Bootstrap, Git",4.3,Developer Roles
Evolv109,ReactJS Developer,Remote,210.0,"React, JavaScript, REST, APIs, IT",4.0,Developer Roles
Threeway Studio,Front End Developer Intern,Remote,10.051428733681462,"CSS, Git, JavaScript, HTML",0.0,Developer Roles
Mantra Media,Fresher Front End Developer,Indore,36.0,,5.0,Developer Roles
cognitiveclouds,Reactjs Developer,Bengaluru,7.5,"MVC, CSS, React, Data structures, Git",3.0,Developer Roles
aksHFI,Wordpress Developer,Remote,4.2,"CSS, WordPress, JavaScript, Front-end development, HTML",0.0,Developer Roles
Indus Net Technologies,Front End Developer (Remote),Remote,96.01714285714286,"iOS, Front-end development, Linux, Debugging",4.2,Developer Roles
Zaliyo Technologies,Front End Developer,Remote,64.82215384615384,"Drupal, CSS, Bootstrap, Git, JavaScript",4.0,Developer Roles
RaftLabs,React JS Developer,India,90.0,"Web design, Ant, CSS, React, JavaScript",4.9,Developer Roles
Techno-Solution,Junior Front End Developer,Sāngli,66.0,,4.5,Developer Roles
Acumen 360°,Front End (React) Developer,Gurgaon,198.0,"CSS, React, Git, Responsive web design, JavaScript",4.8,Developer Roles
Corporate hierarchy solutions Pvt. Ltd,Front End Developer,Remote,12.0,"CSS, React, JavaScript, SASS, Front-end development",0.0,Developer Roles
Talent On Technology,Front End Developer,Bengaluru,6.0,JavaScript,0.0,Developer Roles
OpenGrowth,ReactJS Developer,Remote,78.6,"React, Data structures, Git, SVN, JavaScript",3.8,Developer Roles
Atticbits,Front End Developer,Remote,10.8,"Web accessibility, Web design, CSS, React, JavaScript",0.0,Developer Roles
iPROTECHS Commercial Solutions Pvt Ltd,Node js developer,India,4.0,"Authentication, Node.js, Git, REST, Software development",0.0,Developer Roles
Stack Console,React / Next.js Developer,Remote,130.12363636363636,"React, JavaScript",4.8,Developer Roles
Avadhesh India Adivsory Services LLP,ReactJS Developer,Remote,14.0,"Node.js, CSS, React, Git, Test-driven development",0.0,Developer Roles
Infosquare global solutions,Front End Developer,Bengaluru,6.3,"Operating systems, Relational databases, Test automation, NoSQL, J2EE",0.0,Developer Roles
Crowdnetic Technologies Private Limited,Web flow Developer,India,5.0,"CSS, Responsive web design, CMMS, JavaScript, HTML",0.0,Developer Roles
AbhiBus,Reactjs Developer,Hyderābād,66.0,"React, Responsive web design, Analysis skills, Machine learning, Redux",3.9,Developer Roles
RupeeX,Front End Developer,Bengaluru,10.051428733681462,"CSS, Web development, JavaScript, JSON, jQuery",0.0,Developer Roles
Jupsoft Technologies Pvt.Ltd.,Front End Developer Intern,Noida,10.8,"CSS, Bootstrap, Responsive web design, JavaScript, Front-end development",0.0,Developer Roles
KARAN COMMUNICATIONS,Front End Developer,Nāgpur,10.051428733681462,"CSS, JavaScript, HTML",0.0,Developer Roles
EnrichAI,Front end developer - Internship,India,130.12363636363636,"React, Angular",4.8,Developer Roles
Warrior tech solutions,ReactJS Developer,Remote,11.0,"React, JavaScript, Redux, Software development, APIs",0.0,Developer Roles
Other Side Consulting,ReactJS Developer,Remote,6.0,"React, JavaScript, Software development, Front-end development",0.0,Developer Roles
Yashaa Digital,Freelance UI/UX Developer,Remote,34.56,"Web design, Adobe Photoshop, Typography, CSS, Adobe Creative Suite",5.0,Developer Roles
Gaurav Solutions,Front End Developer,Mumbai,10.051428733681462,"CSS, React, JavaScript, Scalability, HTML",0.0,Developer Roles
Cedar Information Technology,Front End Developer,Remote,96.01714285714286,"CSS, Bootstrap, Git, JavaScript, Angular",4.2,Developer Roles
Design Bazaar,Front End Developer,Remote,6.48,"CSS, Bootstrap, React, English, JavaScript",0.0,Developer Roles
Heliverse Technologies,React JS Developer,Remote,78.0,"CSS, Software troubleshooting, React, Performance testing, JavaScript",3.9,Developer Roles
Wits Innovation Lab,ReactJS Developer,Noida,9.5,"React, Redux, APIs, UI, TypeScript",0.0,Developer Roles
Capital Placement Services,Node JS Developer For MNC Company in Gurgaon DElhi NCR,Gurgaon,13.5,Node.js,0.0,Developer Roles
Corporate Hierarchy Solutions Pvt. Ltd,Node js developer,Remote,14.0,"CI/CD, Node.js, Kubernetes, Software deployment, Git",0.0,Developer Roles
Onprice Infotech,Front End Developer,Bhopal,10.051428733681462,,0.0,Developer Roles
Mobile Programming India Pvt Ltd,React Native Developer,Remote,10.0,"React, Test automation, Android, Java, SDKs",0.0,Developer Roles
Saiseth Technologies,Node JS Developer,Remote,15.5,"Node.js, Load balancing, Git, MongoDB, Microservices",0.0,Developer Roles
Corporate Hierarchy Solutions,Front End Developer,Noida,12.5,"CSS, React, JavaScript, Angular, Communication skills",0.0,Developer Roles
Kiara Global Services,Front End Developer,Ahmedabad,15.0,"CI/CD, Authentication, CSS, React, Software deployment",0.0,Developer Roles
DEFTeam Solutions Pvt Ltd,Senior Front End Developer,Hyderābād,7.5,"React, JavaScript, Redux, Angular, Front-end development",0.0,Developer Roles
Witkenma solutions Pvt Ltd,Front End Developer,Remote,2.5,"CSS, Software troubleshooting, React, Git, JavaScript",0.0,Developer Roles
Codingmart Technologies,ReactJS Developer,Hyderābād,84.0,"CSS, React, Git, JavaScript, REST",3.8,Developer Roles
LogWinTech Pvt. Ltd.,ReactJS Developer,Surat,10.051428733681462,"CSS, Software troubleshooting, React, Performance testing, Project management",0.0,Developer Roles
Azeosoft Web Technologies,Front End Developer,India,56.306666666666665,,4.3,Developer Roles
